timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-19T01:58:14+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.11,5459935,100298223780,0.01,35000,22900,0,0,5
2026-04-19T01:58:17+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1344.91,1177894781,100298223780,1.17,463000000,669000000,121000000,0,108
2026-04-19T01:58:17+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0,23194501,100298223780,0.02,14700,126,0,700000,6
2026-04-19T01:58:17+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,2.03,4452254,100298223780,0,35000,22900,0,0,5
2026-04-19T01:58:20+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1379.1,1177894781,100298223780,1.17,483000000,697000000,121000000,0,108
2026-04-19T01:58:20+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0,23194501,100298223780,0.02,14700,126,0,700000,6
2026-04-19T01:58:20+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.11,4972347,100298223780,0,35000,22900,0,0,5
2026-04-19T01:58:23+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1361.59,1160714912,100298223780,1.16,496000000,716000000,121000000,0,108
2026-04-19T01:58:23+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0,23194501,100298223780,0.02,14700,126,0,700000,6
2026-04-19T01:58:23+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.11,5726274,100298223780,0.01,35000,22900,0,0,5
2026-04-19T01:58:26+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1384.07,1162862395,100298223780,1.16,523000000,755000000,121000000,0,108
2026-04-19T01:58:26+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0,23194501,100298223780,0.02,14700,126,0,700000,6
2026-04-19T01:58:26+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.11,5201986,100298223780,0.01,35000,22900,0,0,5
2026-04-19T01:58:29+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1446.97,1147830010,100298223780,1.14,544000000,786000000,121000000,0,108
2026-04-19T01:58:29+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0,24138220,100298223780,0.02,14700,126,0,700000,6
2026-04-19T01:58:29+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.11,5480907,100298223780,0.01,35000,22900,0,0,5
2026-04-19T01:58:32+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1459.97,1176821039,100298223780,1.17,565000000,817000000,121000000,0,108
2026-04-19T01:58:32+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,2.13,23697818,100298223780,0.02,14700,126,0,700000,6
